ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,ma5,ma20,ma60,ma20_up,ma5_flat,ret,hv20,hv60,vol_expansion,vol_ma20,vol_shrink,vol_surge,obv,obv_ma20,price_new_low,obv_not_new_low,obv_divergence,rzye,rzye_chg,rzye_ma5,north_net,north_ma5,north_sum5,score,signal
000001.SH,2025-05-21,3387.5736,3380.2094,3394.7541,3380.2094,3380.478,7.0956,0.20989931009756102,412496165.0,465956993.4,3376.78356,3335.9374900000003,3334.3261216666665,True,True,0.00209899310097561,0.07416874231284526,0.18467530919226888,False,419813345.35,False,False,11240055929.0,9923134262.35,False,True,False,1798959008182.0,-0.0009908027055143265,-6.474062430190663e-05,12.878347999999999,13.0488316,65.244158,75.0,反弹
000001.SH,2025-05-22,3380.1885,3381.865,3390.5925,3376.2331,3387.5736,-7.3851,-0.21800559550941845,394217206.0,438334515.3,3376.6569799999997,3340.3752099999997,3334.34405,True,True,-0.0021800559550941845,0.07459057070867213,0.1839421150602187,False,420558826.25,False,False,10845838723.0,9976620426.9,False,True,False,1796854374064.0,-0.0011699177737946043,1.3706063519736133e-05,12.027218,12.6998878,63.499439,75.0,反弹
000001.SH,2025-05-23,3348.3717,3376.8691,3389.4686,3348.3717,3380.1885,-31.8168,-0.9412729497186301,400227004.0,468587869.6,3372.83894,3342.8059399999997,3333.9331183333334,True,True,-0.0094127294971863,0.08357334208584657,0.1849322482917105,False,420411795.7,False,False,10445611719.0,9989936860.5,False,True,False,1789326008679.0,-0.004189747090062146,-0.0006146718696657504,13.622189,12.7484892,63.742446,71.0,反弹
000001.SH,2025-05-26,3346.8388,3346.561,3362.307,3336.3552,3348.3717,-1.5329,-0.045780460992428385,347562101.0,400526568.4,3368.69012,3345.33012,3333.946435,True,True,-0.00045780460992428385,0.08343648313521568,0.18419224942880622,False,417208240.15,False,False,10098049618.0,10006456849.65,False,True,False,1794019219725.0,0.00262289321411302,-0.0004909317066366548,12.24216,12.746575199999999,63.732876,75.0,反弹
000001.SH,2025-05-27,3340.687,3346.5029,3351.5718,3332.4895,3346.8388,-6.1518,-0.1838092710052308,344071157.0,394408732.9,3360.7319199999997,3347.500065,3333.287645,True,True,-0.0018380927100523081,0.0839399972247261,0.18301035217132375,False,414769560.55,False,False,9753978461.0,9986131043.5,False,True,False,1798420778746.0,0.0024534625786643005,-0.0002548223553187512,11.106303,12.375243600000001,61.876218,67.0,低吸
000001.SH,2025-05-28,3339.9319,3341.8518,3348.234,3336.7273,3340.687,-0.7551,-0.02260313522337576,341555443.0,389341214.7,3351.20358,3349.74366,3332.485473333333,True,False,-0.0002260313522337576,0.08385970677211688,0.1829391374475692,False,411295173.1,False,False,9412423018.0,9969279624.8,False,True,False,1798707936684.0,0.00015967227547286633,-2.4727359121312632e-05,10.397273,11.879028600000002,59.395143000000004,67.0,低吸
000001.SH,2025-05-29,3363.4455,3340.4012,3368.6334,3337.415,3339.9319,23.5136,0.7040143543046495,393233806.0,453741382.2,3347.85498,3353.4952,3333.19461,True,False,0.007040143543046495,0.08611484141408027,0.1788511232978993,False,410423570.25,False,False,9805656824.0,9992623189.55,False,True,False,1797579885274.0,-0.000627145400870166,8.382711546357502e-05,13.784938,12.230572599999999,61.152862999999996,75.0,反弹
000001.SH,2025-05-30,3347.4873,3358.8093,3361.2751,3341.6484,3363.4455,-15.9582,-0.47445989536623046,385602170.0,443358967.7,3347.6781,3356.536825,3333.7039766666667,True,True,-0.0047445989536623046,0.08846677501792241,0.17912358899575606,False,410255595.15,False,False,9420054654.0,10016134729.4,False,True,False,1789236260629.0,-0.004641587677605918,-6.541002045179489e-06,15.262151999999999,12.5585652,62.792826,67.0,低吸
000001.SH,2025-06-03,3361.9755,3340.0666,3366.9974,3340.0666,3347.4873,14.4882,0.4328082140894196,398060772.0,468292670.3,3350.7054399999993,3360.6840299999994,3334.333403333333,True,True,0.004328082140894196,0.08837300680391058,0.17927738154397121,False,408368917.0,False,False,9818115426.0,10081339024.6,False,True,False,1792688298978.0,0.0019293362341015197,-0.0001452523980474796,15.754544000000001,13.261042,66.30521,75.0,反弹
000001.SH,2025-06-04,3376.2029,3363.391,3379.6401,3363.391,3361.9755,14.2274,0.4231857132807937,386494643.0,446844610.7,3357.8086200000007,3363.6885,3334.904036666667,True,True,0.004231857132807937,0.08096452486679348,0.17915729493175914,False,403975168.3,False,False,10204610069.0,10142149571.1,False,True,False,1794926239337.0,0.0012483711531312558,-0.0003862706831540885,13.646393,13.76906,68.8453,75.0,反弹
000001.SH,2025-06-05,3384.0985,3378.2169,3387.7645,3371.1457,3376.2029,7.8956,0.23386035240950953,406252093.0,498241228.9,3366.64194,3365.76017,3334.9540399999996,True,False,0.0023386035240950953,0.07676662972810283,0.17761640100751785,False,398729792.65,False,False,10610862162.0,10197714741.95,False,True,False,1799525130654.0,0.002562161729107393,9.422720757281677e-05,14.216879999999998,14.5329814,72.664907,75.0,反弹
000001.SH,2025-06-06,3385.3579,3384.2949,3391.451,3379.7641,3384.0985,1.2594,0.03721522881203754,380122886.0,452743716.1,3371.02442,3367.4282749999998,3335.167575,True,False,0.0003721522881203754,0.07634120237739617,0.17753394434717656,False,396317048.65,False,False,10990985048.0,10250867168.8,False,True,False,1796409192619.0,-0.0017315334928762471,-0.00012665041082839945,12.498565,14.2757068,71.378534,75.0,反弹
000001.SH,2025-06-09,3399.7716,3388.7783,3402.0503,3383.0742,3385.3579,14.4137,0.4257659138491743,427347947.0,511879937.0,3381.48128,3370.31691,3335.7277183333335,True,False,0.004257659138491743,0.07627872528879387,0.17768248924841776,False,397738986.45,False,False,11418332995.0,10345332452.55,False,True,False,1803856608593.0,0.004145723593822481,0.0016308118434572804,14.129582000000001,14.0491928,70.245964,79.0,反弹
000001.SH,2025-06-10,3384.8163,3402.013,3406.4515,3365.6674,3399.7716,-14.9553,-0.43989131505187684,481618568.0,557427629.0,3386.0494400000002,3371.0955000000004,3335.81085,True,False,-0.004398913150518768,0.07333622274814314,0.17774929150491803,False,400907919.35,False,False,10936714427.0,10394804812.4,False,True,False,1804777586878.0,0.0005105606956854469,0.001347056735774066,15.79541,14.057365999999998,70.28683,79.0,反弹
000001.SH,2025-06-11,3402.3159,3385.4568,3413.5132,3385.4568,3384.8163,17.4996,0.5170029463637427,424090313.0,501807385.8,3391.27204,3372.4677600000005,3336.3173899999997,True,False,0.005170029463637427,0.07526789912318957,0.17797730968709757,False,400800400.0,False,False,11360804740.0,10444169652.9,False,True,False,1806600148080.0,0.0010098536325202634,0.0012993532316518674,14.320753,14.192237999999998,70.96118999999999,79.0,反弹
000001.SH,2025-06-12,3402.658,3397.972,3408.2049,3388.8657,3402.3159,0.3421,0.010054915829527111,409490610.0,501624560.6,3394.9839399999996,3372.4032549999997,3337.0495483333334,True,True,0.00010054915829527111,0.06875061108966751,0.17776976515125603,False,398028208.45,False,False,11770295350.0,10490762301.85,False,True,False,1808988358782.0,0.001321936514030675,0.0010513081886365239,14.993502,14.347562399999997,71.73781199999999,79.0,反弹
000001.SH,2025-06-13,3376.996,3397.4844,3401.5526,3370.5924,3402.658,-25.662,-0.7541751183927303,510065221.0,605384839.4,3393.3115600000006,3372.2119849999995,3336.3401216666666,True,True,-0.007541751183927303,0.0697727567497812,0.17452369814643925,False,402326423.7,False,False,11260230129.0,10533056735.55,False,True,False,1804425126756.0,-0.0025225325546441857,0.0008931083762829361,21.370973,16.122044,80.61022,79.0,反弹
000001.SH,2025-06-16,3388.7293,3369.3661,3389.7563,3368.8764,3376.996,11.7333,0.34744785010110135,405383278.0,481594409.5,3391.1031000000003,3373.275355,3335.716801666667,True,True,0.0034744785010110135,0.06923885557782135,0.17463135844935826,False,402825536.1,False,False,11665613407.0,10615390384.65,False,True,False,1810048521942.0,0.0031164469517832583,0.0006872530478750916,14.464344,16.1889964,80.944982,79.0,反弹
000001.SH,2025-06-17,3387.4049,3388.1801,3393.3127,3376.4201,3388.7293,-1.3244,-0.03908249620292459,390012447.0,458038158.7,3391.62082,3374.266455,3335.010895,True,True,-0.0003908249620292459,0.06927895465627479,0.17461476505176965,False,402172418.2,False,False,11275600960.0,10658069671.15,False,True,False,1815319772392.0,0.002912214996504403,0.0011675839080388828,13.692787,15.768471799999997,78.84235899999999,79.0,反弹
000001.SH,2025-06-18,3388.8086,3386.136,3391.7087,3369.9859,3387.4049,1.4037,0.041438801721049856,378684891.0,441011095.4,3388.91936,3374.6829850000004,3334.383886666667,True,True,0.00041438801721049856,0.06802242393982896,0.17460986759169264,False,400829436.05,False,False,11654285851.0,10699405975.5,False,True,False,1816659212279.0,0.0007378534114874657,0.0011131838638323232,12.805845,15.4654902,77.327451,79.0,反弹
000001.SH,2025-06-19,3362.1082,3384.2932,3386.9194,3353.9355,3388.8086,-26.7004,-0.7878993224934461,415327655.0,473258595.4,3380.8093999999996,3373.4097150000002,3333.6032199999995,True,True,-0.00787899322493446,0.07321772639969926,0.1750403806496324,False,400971010.55,False,False,11238958196.0,10699351088.85,False,True,False,1809179918245.0,-0.004117059481187568,2.5384664788674626e-05,13.222883,15.1113664,75.556832,67.0,低吸
000001.SH,2025-06-20,3359.8954,3358.9128,3370.7984,3357.7061,3362.1082,-2.2128,-0.06581584733056367,350223662.0,410873272.6,3377.3892800000003,3372.39506,3333.520965,True,True,-0.0006581584733056367,0.07291659133776954,0.17301028315703723,False,398771333.35,False,False,10888734534.0,10701495879.4,False,True,False,1800947961813.0,-0.004550103806140737,-0.0003801295855106357,14.383907,13.7139532,68.569766,67.0,低吸
000001.SH,2025-06-23,3381.5816,3349.4603,3389.4524,3347.6508,3359.8954,21.6862,0.6454427122939643,384561397.0,442789178.5,3375.95974,3374.0555550000004,3333.71352,True,True,0.006454427122939643,0.06818927911089008,0.17348506579536044,False,397988053.0,False,False,11273295931.0,10742880090.0,False,True,False,1805172375818.0,0.00234566133756986,-0.0005342867083533154,13.773572,13.575798800000001,67.878994,71.0,反弹
000001.SH,2025-06-24,3420.566,3380.08,3423.7835,3380.08,3381.5816,38.9844,1.1528451657058847,460963800.0,544882077.6,3382.59196,3377.741915,3334.556681666667,True,True,0.011528451657058847,0.07845214165564475,0.1750531436641124,False,403658137.95,False,False,11734259731.0,10824690595.65,False,True,False,1810304020981.0,0.002842745231282695,-0.000548180661397657,16.056051999999998,14.048451799999999,70.24225899999999,71.0,反弹
000001.SH,2025-06-25,3455.9736,3419.0914,3459.0093,3417.4105,3420.566,35.4076,1.035138629104071,509384064.0,620173277.6,3396.0249599999997,3383.5062449999996,3336.011286666667,True,False,0.01035138629104071,0.08412098283292026,0.1762498114427023,False,411923783.3,False,False,12243643795.0,10949173862.35,False,True,False,1817223414490.0,0.0038222273324290956,6.8694122790669e-05,17.163370999999998,14.919957,74.599785,75.0,反弹
000001.SH,2025-06-26,3448.4534,3451.7193,3462.752,3446.1855,3455.9736,-7.5202,-0.21760004185217285,496541077.0,603095111.9,3413.2940000000003,3388.93232,3337.2563616666666,True,False,-0.0021760004185217285,0.08499677190185825,0.17632077689802828,False,419673065.0,False,False,11747102718.0,11065907847.35,False,True,False,1826553123231.0,0.005134046076342491,0.0019189152342966808,15.784779,15.432336199999998,77.16168099999999,79.0,反弹
000001.SH,2025-06-27,3424.2267,3450.6863,3462.6273,3421.0403,3448.4534,-24.2267,-0.7025381291218769,523129432.0,605731616.3,3426.1602599999997,3391.97138,3338.4716933333334,True,False,-0.0070253812912187685,0.0877072493342122,0.1763864662863803,False,426167846.3,False,False,11223973286.0,11136823670.45,False,True,False,1827459599791.0,0.000496277139969914,0.0029281914235188113,15.787326,15.71302,78.5651,79.0,反弹
000001.SH,2025-06-30,3444.4256,3423.4738,3447.46,3420.1118,3424.2267,20.1989,0.5898820892904055,457348049.0,567137246.0,3438.72906,3396.818295,3340.2830166666668,True,False,0.005898820892904055,0.08673723313915485,0.17641663254050383,False,429755140.25,False,False,11681321335.0,11249887004.5,False,True,False,1838148773378.0,0.005849198301413949,0.003628898816287629,13.180179,15.5943414,77.971707,79.0,反弹
000001.SH,2025-07-01,3457.7474,3445.8457,3459.5866,3441.0379,3444.4256,13.3218,0.38676405145752213,444356739.0,553556536.2,3446.1653400000005,3401.60689,3342.1048883333333,True,False,0.0038676405145752213,0.08654926597267812,0.17642162768704697,False,432069938.6,False,False,12125678074.0,11365265136.9,False,True,False,1841901523384.0,0.0020415920954557354,0.0034686681891222372,,,,73.0,中性
000001.SH,2025-07-02,3454.7924,3458.171,3461.328,3447.9557,3457.7474,-2.955,-0.0854602623661993,498116776.0,543130721.7,3445.9291,3405.536365,3343.8493183333335,True,False,-0.000854602623661993,0.08623983421955711,0.17644670954754077,False,437651045.25,False,False,11627561298.0,11436412698.35,False,True,False,1842986299462.0,0.0005889435804402599,0.00282201143872447,14.544745,15.292079999999999,76.46039999999999,79.0,反弹
000001.SH,2025-07-03,3461.1506,3456.1519,3463.6198,3446.9739,3454.7924,6.3582,0.18404000194049974,438543465.0,500211767.8,3448.4685400000003,3409.38897,3345.8350333333337,True,True,0.0018404000194049974,0.08616802926294055,0.17635348618625216,False,439265613.85,False,False,12066104763.0,11509174828.4,False,True,False,1846387314468.0,0.0018453826851523303,0.0021642787604864377,14.638910999999998,14.787188,73.93594,79.0,反弹
000001.SH,2025-07-04,3472.3192,3459.5924,3497.2248,3455.4938,3461.1506,11.1686,0.3226846008954398,500195210.0,567241277.9,3458.08704,3413.7370349999997,3352.0974166666665,True,True,0.003226846008954398,0.08642594204326466,0.08525023597883748,True,445269230.05,False,False,12566299973.0,11587940574.65,False,True,False,1840046628641.0,-0.003434103872635652,0.0013782025579653246,15.91201,14.8126342,74.063171,70.0,反弹
000001.SH,2025-07-07,3473.1271,3467.9849,3474.8007,3462.7923,3472.3192,0.8079,0.023266870165628006,436631340.0,476197431.4,3463.82734,3417.40481,3357.5570500000003,True,False,0.00023266870165628006,0.085766974228725,0.08023991112409697,True,445733399.7,False,False,13002931313.0,11667170490.55,False,True,False,1846405684077.0,0.003455920810385482,0.0008995470597596312,13.676437,14.3904564,71.952282,70.0,反弹
000001.SH,2025-07-08,3497.4753,3474.6316,3499.8857,3474.6316,3473.1271,24.3482,0.7010454641870112,493484773.0,567506524.8,3471.7729200000003,3423.03776,3362.734806666667,True,False,0.007010454641870112,0.08565886255291279,0.07744452991520638,True,446326709.95,False,False,13496416086.0,11795155573.5,False,True,False,1851893440555.0,0.0029721293241919966,0.0010856545055068834,16.766582,15.107737,75.538685,70.0,反弹
000001.SH,2025-07-09,3493.0495,3498.724,3512.6687,3491.2007,3497.4753,-4.4258,-0.1265427092508653,523920088.0,595962525.1,3479.42434,3427.5744400000003,3367.225,True,False,-0.001265427092508653,0.08519831628478829,0.07479033192980612,True,451318198.7,False,False,12972495998.0,11875740136.4,False,True,False,1855736781773.0,0.002075357649546028,0.001382937319328037,18.18909,15.836606,79.18303,70.0,反弹
000001.SH,2025-07-10,3509.6818,3491.4973,3526.5899,3491.4973,3493.0495,16.6323,0.4761541455395868,564159805.0,613160543.9,3489.13058,3432.92563,3371.74925,True,False,0.004761541455395868,0.08590937226678534,0.07483467694770304,True,459051658.45,False,False,13536655803.0,11964058159.05,False,True,False,1860504360777.0,0.0025691030381178592,0.0015276813899211428,20.226382,16.954100200000003,84.77050100000001,70.0,反弹
000001.SH,2025-07-11,3510.1772,3511.3656,3555.2179,3506.7994,3509.6818,0.4954,0.014115239734846519,664185249.0,753549049.1,3496.70218,3439.5846899999997,3375.8720783333333,True,False,0.00014115239734846519,0.07917395142134652,0.07373187057444548,True,466757659.85,False,True,14200841052.0,12111088705.2,False,True,False,1862585900545.0,0.0011188040253400366,0.0024382629695162807,24.550411999999998,18.6817806,93.408903,70.0,反弹
000001.SH,2025-07-14,3519.6498,3513.2515,3532.1183,3513.2515,3510.1772,9.4726,0.26986102012172,572084705.0,623102482.3,3506.0067200000003,3446.1307150000002,3380.07187,True,False,0.0026986102012171997,0.07902326338019593,0.07379173101074474,True,475092731.2,False,False,14772925757.0,12266454322.7,False,True,False,1872323532885.0,0.005228017852572986,0.0027926823779537814,19.120325,19.7705582,98.852791,70.0,反弹
000001.SH,2025-07-15,3504.9988,3519.8052,3527.0379,3483.3798,3519.6498,-14.651,-0.4162630043477722,572074726.0,646851665.1,3507.5114200000003,3452.01041,3383.8884516666667,True,False,-0.004162630043477722,0.08157217368035213,0.07456448125772765,True,484195845.15,False,False,14200851031.0,12412716826.25,False,True,False,1877263338052.0,0.0026383288359295154,0.002725922280301285,20.165748999999998,20.4503916,102.251958,70.0,反弹
